"","year","data_set","sample.id","sequence.number","location","sublocation","station","station.type","start.date","start.time","stratum","stratum.volume","sample.type","start.depth_m","end.depth_m","taxon.code","old.cell.volume","cell.volume_um3","correction.factor","cell.count","cell.count2","cell.length_um","cell.width_um","field.ref","cell.density_cells.L","biomass_mg.m3","collection.authority","collection.method","analyst"
"8675",1976,"P01",135,26,227,"LA","CB","FBS",1976-06-03,NA,"MET",110943,"IND",1.5,5.5,"P6559",3500,4835,1000,46,53,33.6,19.6,"76PF0145",49500,239.3325,144,"TIP",144
"8676",1976,"P01",135,27,227,"LA","CB","FBS",1976-06-03,NA,"MET",110943,"IND",1.5,5.5,"P6565",5000,4109,1000,1,0,42.4,16.4,"76PF0145",500,2.0545,144,"TIP",144
"8677",1976,"P01",135,28,227,"LA","CB","FBS",1976-06-03,NA,"MET",110943,"IND",1.5,5.5,"P6568",150,55,39683,11,8,8.4,4.5,"76PF0145",376988.5,20.73437,144,"TIP",144
"8678",1976,"P01",135,29,227,"LA","CB","FBS",1976-06-03,NA,"MET",110943,"IND",1.5,5.5,"P7632",20000,22504,1000,148,132,35,35,"76PF0145",140000,3150.56,144,"TIP",144
"8679",1976,"P01",135,30,227,"LA","CB","FBS",1976-06-03,NA,"MET",110943,"IND",1.5,5.5,"P7643",10000,6501,1000,11,6,26,21.3,"76PF0145",8500,55.2585,144,"TIP",144
"8680",1992,"P01",135,1,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P1052",NA,407,39683,19,NA,160,1.8,"92K8652",753977,306.86864,144,"TIP",144
"8681",1992,"P01",135,2,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P1072",NA,50,39683,50,NA,6,4,"92K8652",1984150,99.2075,144,"TIP",144
"8682",1992,"P01",135,3,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P1074",NA,50,39683,1840,NA,6,4,"92K8652",73016720,3650.836,144,"TIP",144
"8683",1992,"P01",135,4,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P2121",NA,189,39683,2,NA,10,6,"92K8652",79366,15.00017,144,"TIP",144
"8684",1992,"P01",135,5,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P2133",NA,34,39683,4,NA,6,4,"92K8652",158732,5.39689,144,"TIP",144
"8685",1992,"P01",135,6,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P2137",NA,4,39683,40,NA,2,2,"92K8652",1587320,6.34928,144,"TIP",144
"8686",1992,"P01",135,7,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P2141",NA,19,39683,1,NA,21,1.5,"92K8652",39683,0.75398,144,"TIP",144
"8687",1992,"P01",135,8,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P2199",NA,38,39683,5,NA,6,6,"92K8652",198415,7.53977,144,"TIP",144
"8688",1992,"P01",135,9,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P2217",NA,697,39683,1,NA,11,11,"92K8652",39683,27.65905,144,"TIP",144
"8689",1992,"P01",135,10,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P3306",NA,4021,1000,3,NA,30,16,"92K8652",3000,12.063,144,"TIP",144
"8690",1992,"P01",135,11,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P4351",NA,14,39683,62,NA,3,3,"92K8652",2460346,34.44484,144,"TIP",144
"8691",1992,"P01",135,12,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P4352",NA,382,39683,8,NA,9,9,"92K8652",317464,121.27125,144,"TIP",144
"8692",1992,"P01",135,13,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P4355",NA,48,39683,40,NA,4.5,4.5,"92K8652",1587320,76.19136,144,"TIP",144
"8693",1992,"P01",135,14,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P4413",NA,524,39683,2,NA,10,10,"92K8652",79366,41.58778,144,"TIP",144
"8694",1992,"P01",135,15,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P4418",NA,50,39683,29,NA,6,4,"92K8652",1150807,57.54035,144,"TIP",144
"8695",1992,"P01",135,16,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P4420",NA,50,39683,1,NA,6,4,"92K8652",39683,1.98415,144,"TIP",144
"8696",1992,"P01",135,17,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P4431",NA,697,39683,19,NA,11,11,"92K8652",753977,525.52197,144,"TIP",144
"8697",1992,"P01",135,18,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P6554",NA,45,39683,7,NA,8,4,"92K8652",277781,12.50015,144,"TIP",144
"8698",1992,"P01",135,19,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P6558",NA,1206,1000,147,NA,24,12,"92K8652",147000,177.282,144,"TIP",144
"8699",1992,"P01",135,20,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P6559",NA,3396,1000,6,NA,38,16,"92K8652",6000,20.376,144,"TIP",144
"8700",1992,"P01",135,21,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P6564",NA,1206,1000,20,NA,24,12,"92K8652",20000,24.12,144,"TIP",144
"8701",1992,"P01",135,22,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P6565",NA,2326,1000,7,NA,34,14,"92K8652",7000,16.282,144,"TIP",144
"8702",1992,"P01",135,23,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P6568",NA,45,39683,4,NA,8,4,"92K8652",158732,7.14294,144,"TIP",144
"8703",1992,"P01",135,24,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P7632",NA,628,39683,7,NA,12,10,"92K8652",277781,174.44647,144,"TIP",144
"8704",1992,"P01",135,25,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P7638",NA,2681,1000,131,NA,20,16,"92K8652",131000,351.211,144,"TIP",144
"8705",1992,"P01",135,26,227,"LA","CB","FBS",1992-09-16,NA,"EPI",113775,"IND",0,3,"P7641",NA,9048,1000,14,NA,30,24,"92K8652",14000,126.672,144,"TIP",144
"8706",1991,"P01",135,1,227,"LA","CB","FBS",1991-08-21,NA,"MET",42039,"IND",2.5,4,"P1072",NA,733,39683,9,NA,14,10,"91K5106",357147,261.78875,144,"TIP",144
"8707",1991,"P01",135,2,227,"LA","CB","FBS",1991-08-21,NA,"MET",42039,"IND",2.5,4,"P1074",NA,84,39683,1096,NA,10,4,"91K5106",43492568,3653.37571,144,"TIP",144
"8708",1991,"P01",135,3,227,"LA","CB","FBS",1991-08-21,NA,"MET",42039,"IND",2.5,4,"P2105",NA,75,39683,6,NA,9,4,"91K5106",238098,17.85735,144,"TIP",144
"8709",1991,"P01",135,4,227,"LA","CB","FBS",1991-08-21,NA,"MET",42039,"IND",2.5,4,"P2107",NA,4398,1000,6,NA,56,10,"91K5106",6000,26.388,144,"TIP",144
"8710",1991,"P01",135,5,227,"LA","CB","FBS",1991-08-21,NA,"MET",42039,"IND",2.5,4,"P2121",NA,67,39683,2,NA,8,4,"91K5106",79366,5.31752,144,"TIP",144
"8711",1991,"P01",135,6,227,"LA","CB","FBS",1991-08-21,NA,"MET",42039,"IND",2.5,4,"P2132",NA,45,39683,8,NA,8,4,"91K5106",317464,14.28588,144,"TIP",144
"8712",1991,"P01",135,7,227,"LA","CB","FBS",1991-08-21,NA,"MET",42039,"IND",2.5,4,"P2137",NA,14,39683,12,NA,3,3,"91K5106",476196,6.66674,144,"TIP",144
"8713",1991,"P01",135,8,227,"LA","CB","FBS",1991-08-21,NA,"MET",42039,"IND",2.5,4,"P2142",NA,19,39683,2,NA,21,1.5,"91K5106",79366,1.50795,144,"TIP",144
"8714",1991,"P01",135,9,227,"LA","CB","FBS",1991-08-21,NA,"MET",42039,"IND",2.5,4,"P2146",NA,25,39683,12,NA,6,4,"91K5106",476196,11.9049,144,"TIP",144
"8715",1991,"P01",135,10,227,"LA","CB","FBS",1991-08-21,NA,"MET",42039,"IND",2.5,4,"P2196",NA,2011,1000,29,NA,24,20,"91K5106",29000,58.319,144,"TIP",144
"8716",1991,"P01",135,11,227,"LA","CB","FBS",1991-08-21,NA,"MET",42039,"IND",2.5,4,"P2199",NA,38,39683,2,NA,6,6,"91K5106",79366,3.01591,144,"TIP",144
"8717",1991,"P01",135,12,227,"LA","CB","FBS",1991-08-21,NA,"MET",42039,"IND",2.5,4,"P4355",NA,48,39683,38,NA,4.5,4.5,"91K5106",1507954,72.38179,144,"TIP",144
"8718",1991,"P01",135,13,227,"LA","CB","FBS",1991-08-21,NA,"MET",42039,"IND",2.5,4,"P4414",NA,113,39683,3,NA,6,6,"91K5106",119049,13.45254,144,"TIP",144
"8719",1991,"P01",135,14,227,"LA","CB","FBS",1991-08-21,NA,"MET",42039,"IND",2.5,4,"P4420",NA,50,39683,26,NA,6,4,"91K5106",1031758,51.5879,144,"TIP",144
"8720",1991,"P01",135,15,227,"LA","CB","FBS",1991-08-21,NA,"MET",42039,"IND",2.5,4,"P5518",NA,68,1000,4,NA,65,2,"91K5106",4000,0.272,144,"TIP",144
"8721",1991,"P01",135,16,227,"LA","CB","FBS",1991-08-21,NA,"MET",42039,"IND",2.5,4,"P6554",NA,105,39683,3,NA,12,5,"91K5106",119049,12.50015,144,"TIP",144
"8722",1991,"P01",135,17,227,"LA","CB","FBS",1991-08-21,NA,"MET",42039,"IND",2.5,4,"P6558",NA,1642,1000,28,NA,24,14,"91K5106",28000,45.976,144,"TIP",144
"8723",1991,"P01",135,18,227,"LA","CB","FBS",1991-08-21,NA,"MET",42039,"IND",2.5,4,"P6559",NA,5585,1000,13,NA,40,20,"91K5106",13000,72.605,144,"TIP",144
"8724",1991,"P01",135,19,227,"LA","CB","FBS",1991-08-21,NA,"MET",42039,"IND",2.5,4,"P6565",NA,3396,1000,40,NA,38,16,"91K5106",40000,135.84,144,"TIP",144
"8725",1991,"P01",135,20,227,"LA","CB","FBS",1991-08-21,NA,"MET",42039,"IND",2.5,4,"P7632",NA,14137,1000,1,NA,30,30,"91K5106",1000,14.137,144,"TIP",144
"8726",1991,"P01",135,21,227,"LA","CB","FBS",1991-08-21,NA,"MET",42039,"IND",2.5,4,"P7632",NA,733,39683,4,NA,14,10,"91K5106",158732,116.35056,144,"TIP",144
"8727",1991,"P01",135,22,227,"LA","CB","FBS",1991-08-21,NA,"MET",42039,"IND",2.5,4,"P7638",NA,4189,1000,38,NA,20,20,"91K5106",38000,159.182,144,"TIP",144
"8728",1984,"P01",135,1,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P1052",300,300,39683,27,NA,NA,NA,"84PF0132",1071441,321.4323,144,"TIP",144
"8729",1984,"P01",135,2,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P1064",50,50,39683,9,NA,NA,NA,"84PF0132",357147,17.85735,144,"TIP",144
"8730",1984,"P01",135,3,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P2105",350,171,39683,1,NA,9,5.3,"84PF0132",39683,6.78579,144,"TIP",144
"8731",1984,"P01",135,4,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P2113",1000,517,39683,2,NA,4,1.5,"84PF0132",79366,41.03222,144,"TIP",144
"8732",1984,"P01",135,5,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P2116",500,500,39683,640,NA,NA,NA,"84PF0132",25397120,12698.56,144,"TIP",144
"8733",1984,"P01",135,6,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P2120",150,59,39683,19,NA,7,4,"84PF0132",753977,44.48464,144,"TIP",144
"8734",1984,"P01",135,7,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P2133",150,30,39683,18,NA,6.5,3.3,"84PF0132",714294,21.42882,144,"TIP",144
"8735",1984,"P01",135,8,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P2137",100,14,39683,11,NA,3,3,"84PF0132",436513,6.11118,144,"TIP",144
"8736",1984,"P01",135,9,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P2141",100,33,39683,1,NA,25.9,1.8,"84PF0132",39683,1.30954,144,"TIP",144
"8737",1984,"P01",135,10,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P2146",300,34,39683,50,NA,7.3,3.7,"84PF0132",1984150,67.4611,144,"TIP",144
"8738",1984,"P01",135,11,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P2157",100,19,39683,12,NA,9,2.3,"84PF0132",476196,9.04772,144,"TIP",144
"8739",1984,"P01",135,12,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P2193",10000,447,1000,1,NA,16,10,"84PF0132",1000,0.447,144,"TIP",144
"8740",1984,"P01",135,13,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P2199",300,39,39683,25,NA,5.9,5.8,"84PF0132",992075,38.69093,144,"TIP",144
"8741",1984,"P01",135,14,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P2206",30000,29503,1000,10,NA,38,38,"84PF0132",10000,295.03,144,"TIP",144
"8742",1984,"P01",135,15,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P4351",100,50,39683,31,NA,4.6,4.6,"84PF0132",1230173,61.50865,144,"TIP",144
"8743",1984,"P01",135,16,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P4352",300,208,39683,2,NA,6.5,6.5,"84PF0132",79366,16.50813,144,"TIP",144
"8744",1984,"P01",135,17,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P4355",100,55,39683,46,NA,4.7,4.7,"84PF0132",1825418,100.39799,144,"TIP",144
"8745",1984,"P01",135,18,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P4413",350,382,39683,6,NA,9,9,"84PF0132",238098,90.95344,144,"TIP",144
"8746",1984,"P01",135,19,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P5507",200,82,39683,5,NA,3.5,7.4,"84PF0132",198415,16.27003,144,"TIP",144
"8747",1984,"P01",135,20,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P5511",200,50,39683,4,NA,5.8,3.4,"84PF0132",158732,7.9366,144,"TIP",144
"8748",1984,"P01",135,21,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P5518",200,80,1000,4,NA,76.7,2,"84PF0132",4000,0.32,144,"TIP",144
"8749",1984,"P01",135,22,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P5518",100,80,39683,16,NA,76.7,2,"84PF0132",634928,50.79424,144,"TIP",144
"8750",1984,"P01",135,23,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P6552",100,100,39683,1,NA,NA,NA,"84PF0132",39683,3.9683,144,"TIP",144
"8751",1984,"P01",135,24,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P6568",150,51,39683,19,NA,8,4.6,"84PF0132",753977,38.45283,144,"TIP",144
"8752",1984,"P01",135,25,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P7632",1000,4161,39683,8,NA,19.3,18.7,"84PF0132",317464,1320.9677,144,"TIP",144
"8753",1984,"P01",135,26,227,"LA","CB","FBS",1984-06-25,NA,"EPI",92744,"IND",0,2.3,"P7638",1000,2649,1000,47,NA,20,15.7,"84PF0132",47000,124.503,144,"TIP",144
"8754",2001,"P01",135,1,227,"LA","CB","FBS",2001-07-25,NA,"EPI",45787,"IND",0,1,"P2126",NA,50,39683,1,NA,6,4,"K5156",39683,1.98415,144,"TIP",144
"8755",2001,"P01",135,2,227,"LA","CB","FBS",2001-07-25,NA,"EPI",45787,"IND",0,1,"P2135",NA,126,39683,4,NA,10,6,"K5156",158732,20.00023,144,"TIP",144
"8756",2001,"P01",135,3,227,"LA","CB","FBS",2001-07-25,NA,"EPI",45787,"IND",0,1,"P2115",NA,11,39683,4,NA,4,4,"K5156",158732,1.74605,144,"TIP",144
"8757",2001,"P01",135,4,227,"LA","CB","FBS",2001-07-25,NA,"EPI",45787,"IND",0,1,"P4351",NA,14,39683,74,NA,3,3,"K5156",2936542,41.11159,144,"TIP",144
"8758",2001,"P01",135,5,227,"LA","CB","FBS",2001-07-25,NA,"EPI",45787,"IND",0,1,"P1052",NA,318,39683,13,NA,180,1.5,"K5156",515879,164.04952,144,"TIP",144
"8759",2001,"P01",135,6,227,"LA","CB","FBS",2001-07-25,NA,"EPI",45787,"IND",0,1,"P7632",NA,681,39683,1,NA,13,10,"K5156",39683,27.02412,144,"TIP",144
"8760",2001,"P01",135,7,227,"LA","CB","FBS",2001-07-25,NA,"EPI",45787,"IND",0,1,"P2141",NA,18,39683,11,NA,20,1.5,"K5156",436513,7.85723,144,"TIP",144
"8761",2001,"P01",135,8,227,"LA","CB","FBS",2001-07-25,NA,"EPI",45787,"IND",0,1,"P2132",NA,45,39683,88,NA,8,4,"K5156",3492104,157.14468,144,"TIP",144
"8762",2001,"P01",135,9,227,"LA","CB","FBS",2001-07-25,NA,"EPI",45787,"IND",0,1,"P2133",NA,45,39683,4,NA,8,4,"K5156",158732,7.14294,144,"TIP",144
"8763",2001,"P01",135,10,227,"LA","CB","FBS",2001-07-25,NA,"EPI",45787,"IND",0,1,"P6568",NA,45,39683,1,NA,8,4,"K5156",39683,1.78574,144,"TIP",144
"8764",2001,"P01",135,11,227,"LA","CB","FBS",2001-07-25,NA,"EPI",45787,"IND",0,1,"P4355",NA,65,39683,49,NA,5,5,"K5156",1944467,126.39036,144,"TIP",144
"8765",2001,"P01",135,12,227,"LA","CB","FBS",2001-07-25,NA,"EPI",45787,"IND",0,1,"P2121",NA,50,39683,8,NA,6,4,"K5156",317464,15.8732,144,"TIP",144
"8766",2001,"P01",135,13,227,"LA","CB","FBS",2001-07-25,NA,"EPI",45787,"IND",0,1,"P2136",NA,34,39683,18,NA,4,4,"K5156",714294,24.286,144,"TIP",144
"8767",2001,"P01",135,14,227,"LA","CB","FBS",2001-07-25,NA,"EPI",45787,"IND",0,1,"P2105",NA,131,39683,43,NA,10,5,"K5156",1706369,223.53434,144,"TIP",144
"8768",2001,"P01",135,15,227,"LA","CB","FBS",2001-07-25,NA,"EPI",45787,"IND",0,1,"P2199",NA,38,39683,1,NA,6,6,"K5156",39683,1.50795,144,"TIP",144
"8769",2001,"P01",135,16,227,"LA","CB","FBS",2001-07-25,NA,"EPI",45787,"IND",0,1,"P6558",NA,1642,39683,6,NA,24,14,"K5156",238098,390.95692,144,"TIP",144
"8770",2001,"P01",135,17,227,"LA","CB","FBS",2001-07-25,NA,"EPI",45787,"IND",0,1,"P6565",NA,2052,39683,1,NA,30,14,"K5156",39683,81.42952,144,"TIP",144
"8771",2001,"P01",135,18,227,"LA","CB","FBS",2001-07-25,NA,"EPI",45787,"IND",0,1,"P1074",NA,50,39683,3320,NA,6,4,"K5156",131747560,6587.378,144,"TIP",144
"8772",2001,"P01",135,19,227,"LA","CB","FBS",2001-07-25,NA,"EPI",45787,"IND",0,1,"P1072",NA,113,39683,54,NA,6,6,"K5156",2142882,242.14567,144,"TIP",144
"8773",2008,"P01",135,1,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P2107",NA,2234,1000,1,NA,79,6,"K6071",1000,2.234,144,"TIP",144
"8774",2008,"P01",135,2,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P7639",NA,3393,1000,107,NA,20,18,"K6071",107000,363.051,144,"TIP",144
"8775",2008,"P01",135,3,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P7632",NA,9203,1000,8,NA,26,26,"K6071",8000,73.624,144,"TIP",144
"8776",2008,"P01",135,4,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P3305",NA,2036,1000,2,NA,18,18,"K6071",2000,4.072,144,"TIP",144
"8777",2008,"P01",135,5,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P4383",NA,3390,1000,2,NA,0,0,"K6071",2000,6.78,144,"TIP",144
"8778",2008,"P01",135,6,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P6558",NA,1106,1000,8,NA,22,12,"K6071",8000,8.848,144,"TIP",144
"8779",2008,"P01",135,7,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P6565",NA,3217,1000,2,NA,36,16,"K6071",2000,6.434,144,"TIP",144
"8780",2008,"P01",135,8,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P7641",NA,9048,1000,3,NA,30,24,"K6071",3000,27.144,144,"TIP",144
"8781",2008,"P01",135,9,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P2136",NA,50,39683,2,NA,6,4,"K6071",79366,3.9683,144,"TIP",144
"8782",2008,"P01",135,10,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P2222",NA,14,39683,4,NA,3,3,"K6071",158732,2.22225,144,"TIP",144
"8783",2008,"P01",135,11,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P2130",NA,50,39683,2,NA,9,4,"K6071",79366,3.9683,144,"TIP",144
"8784",2008,"P01",135,12,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P4351",NA,5,39683,33,NA,2.1,2.1,"K6071",1309539,6.5477,144,"TIP",144
"8785",2008,"P01",135,13,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P1052",NA,616,39683,79,NA,196,2,"K6071",3134957,1931.13351,144,"TIP",144
"8786",2008,"P01",135,14,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P2157",NA,13,39683,105,NA,8,2,"K6071",4166715,54.1673,144,"TIP",144
"8787",2008,"P01",135,15,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P6554",NA,138,39683,1,NA,11,6,"K6071",39683,5.47625,144,"TIP",144
"8788",2008,"P01",135,16,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P2141",NA,19,39683,33,NA,22,1.5,"K6071",1309539,24.88124,144,"TIP",144
"8789",2008,"P01",135,17,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P5511",NA,78,39683,4,NA,11,3,"K6071",158732,12.3811,144,"TIP",144
"8790",2008,"P01",135,18,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P6568",NA,56,39683,3,NA,8,5,"K6071",119049,6.66674,144,"TIP",144
"8791",2008,"P01",135,19,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P4355",NA,48,39683,256,NA,4.5,4.5,"K6071",10158848,487.6247,144,"TIP",144
"8792",2008,"P01",135,20,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P2132",NA,87,39683,28,NA,10,5,"K6071",1111124,96.66779,144,"TIP",144
"8793",2008,"P01",135,21,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P2121",NA,50,39683,27,NA,6,4,"K6071",1071441,53.57205,144,"TIP",144
"8794",2008,"P01",135,22,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P2136",NA,113,39683,294,NA,6,6,"K6071",11666802,1318.34863,144,"TIP",144
"8795",2008,"P01",135,23,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P2105",NA,335,39683,4,NA,10,8,"K6071",158732,53.17522,144,"TIP",144
"8796",2008,"P01",135,24,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P2199",NA,38,39683,16,NA,6,6,"K6071",634928,24.12726,144,"TIP",144
"8797",2008,"P01",135,25,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P2146",NA,25,39683,6,NA,6,4,"K6071",238098,5.95245,144,"TIP",144
"8798",2008,"P01",135,26,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P2115",NA,5,39683,2,NA,3,3,"K6071",79366,0.39683,144,"TIP",144
"8799",2008,"P01",135,27,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P5550",NA,188,39683,21,NA,45,4,"K6071",833343,156.66848,144,"TIP",144
"8800",2008,"P01",135,28,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P1074",NA,24,39683,1750,NA,5,3,"K6071",69445250,1666.686,144,"TIP",144
"8801",2008,"P01",135,29,227,"LA","CB","FBS",2008-08-05,NA,"EPI",83053,"IND",0,2,"P1072",NA,28,39683,52,NA,6,3,"K6071",2063516,57.77845,144,"TIP",144
"8802",1987,"P01",135,1,227,"LA","CB","FBS",1987-09-29,NA,"EPI",120820,"IND",0,3.25,"P1030",1,1,675675,3600,NA,1.8,0.3,"87K2868",2432430000,2432.43,144,"TIP",144
"8803",1987,"P01",135,2,227,"LA","CB","FBS",1987-09-29,NA,"EPI",120820,"IND",0,3.25,"P1056",300,300,39683,18,NA,NA,NA,"87K2868",714294,214.2882,144,"TIP",144
"8804",1987,"P01",135,3,227,"LA","CB","FBS",1987-09-29,NA,"EPI",120820,"IND",0,3.25,"P1074",100,100,39683,777,NA,NA,NA,"87K2868",30833691,3083.3691,144,"TIP",144
"8805",1987,"P01",135,4,227,"LA","CB","FBS",1987-09-29,NA,"EPI",120820,"IND",0,3.25,"P2105",350,171,39683,30,NA,9,5.3,"87K2868",1190490,203.57379,144,"TIP",144
"8806",1987,"P01",135,5,227,"LA","CB","FBS",1987-09-29,NA,"EPI",120820,"IND",0,3.25,"P2130",150,25,39683,37,NA,7,3.1,"87K2868",1468271,36.70678,144,"TIP",144
"8807",1987,"P01",135,6,227,"LA","CB","FBS",1987-09-29,NA,"EPI",120820,"IND",0,3.25,"P2132",300,41,39683,572,NA,8,3.8,"87K2868",22698676,930.64572,144,"TIP",144
"8808",1987,"P01",135,7,227,"LA","CB","FBS",1987-09-29,NA,"EPI",120820,"IND",0,3.25,"P2133",150,30,39683,264,NA,6.5,3.3,"87K2868",10476312,314.28936,144,"TIP",144
"8809",1987,"P01",135,8,227,"LA","CB","FBS",1987-09-29,NA,"EPI",120820,"IND",0,3.25,"P2137",50,14,39683,2,NA,3,3,"87K2868",79366,1.11112,144,"TIP",144
"8810",1987,"P01",135,9,227,"LA","CB","FBS",1987-09-29,NA,"EPI",120820,"IND",0,3.25,"P2141",100,33,39683,3,NA,25.9,1.8,"87K2868",119049,3.92862,144,"TIP",144
"8811",1987,"P01",135,10,227,"LA","CB","FBS",1987-09-29,NA,"EPI",120820,"IND",0,3.25,"P2158",150,39,39683,4,NA,35,1.7,"87K2868",158732,6.19055,144,"TIP",144
