"Location.ID","Sublocation.ID","Station.ID","Start.Date","Year","Start.Time","Start.Depth..m.","End.Depth..m.","Stratum","Stratum.Volume..m..","Sequence.Number","Taxon.Code","Old.Cell.Volume..µm..","Cell.Volume..µm..","Correction.Factor","Number.Cells.count.1","Number.Cells.count.2","Chloroplast.Length..µm.","Chloroplast.Width..µm.","Cell.L..","Biomass..µg.mL...","Sample.Type","Collection.Method","Collection.Authority","Field.Reference","Data.Set.ID","Update.date"
"227","LA","CB","8/11/1986",86,"",0,2.5,"EPI",98976,21,"P5518",200,80,1000,77,NA,76.7,2,NA,NA,"IND","TIP",144,"86K7235","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",0,2.5,"EPI",98976,17,"P4351",100,50,39683,11,NA,4.6,4.6,NA,NA,"IND","TIP",144,"86K7235","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",0,2.5,"EPI",98976,16,"P2206",15000,29503,1000,3,NA,38,38,NA,NA,"IND","TIP",144,"86K7235","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",0,2.5,"EPI",98976,15,"P2199",300,39,39683,13,NA,5.9,5.8,NA,NA,"IND","TIP",144,"86K7235","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",0,2.5,"EPI",98976,14,"P2193",10000,447,1000,7,NA,16,10,NA,NA,"IND","TIP",144,"86K7235","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",0,2.5,"EPI",98976,13,"P2146",300,34,39683,8,NA,7.3,3.7,NA,NA,"IND","TIP",144,"86K7235","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",0,2.5,"EPI",98976,22,"P6554",150,56,39683,2,NA,10,4,NA,NA,"IND","TIP",144,"86K7235","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",0,2.5,"EPI",98976,20,"P5518",100,80,39683,90,NA,76.7,2,NA,NA,"IND","TIP",144,"86K7235","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",0,2.5,"EPI",98976,1,"P1030",2,0,675675,1023,NA,1.8,0.3,NA,NA,"IND","TIP",144,"86K7235","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",0,2.5,"EPI",98976,10,"P2133",150,30,39683,49,NA,6.5,3.3,NA,NA,"IND","TIP",144,"86K7235","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",0,2.5,"EPI",98976,9,"P2130",150,25,39683,28,NA,7,3.1,NA,NA,"IND","TIP",144,"86K7235","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",0,2.5,"EPI",98976,8,"P2126",150,76,39683,4,NA,6.8,4.5,NA,NA,"IND","TIP",144,"86K7235","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",0,2.5,"EPI",98976,7,"P2121",300,84,39683,23,NA,10,4,NA,NA,"IND","TIP",144,"86K7235","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",0,2.5,"EPI",98976,6,"P2115",300,352,39683,31,NA,2.8,2.8,NA,NA,"IND","TIP",144,"86K7235","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",0,2.5,"EPI",98976,5,"P2105",350,171,39683,40,NA,9,5.3,NA,NA,"IND","TIP",144,"86K7235","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",0,2.5,"EPI",98976,4,"P1052",300,300,39683,6,NA,NA,NA,NA,NA,"IND","TIP",144,"86K7235","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",0,2.5,"EPI",98976,2,"P1043",NA,1000,39683,52,NA,NA,NA,NA,NA,"IND","TIP",144,"86K7235","P01","5/5/2010 2:47:24 PM"
"227","LA","CB","8/11/1986",86,"",0,2.5,"EPI",98976,11,"P2135",500,61,39683,8,NA,12,3.7,NA,NA,"IND","TIP",144,"86K7235","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",0,2.5,"EPI",98976,3,"P1074",NA,100,39683,167,NA,NA,NA,NA,NA,"IND","TIP",144,"86K7235","P01","5/5/2010 2:47:24 PM"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,27,"P6568",150,55,39683,11,NA,8.4,4.5,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,14,"P2141",100,30,39683,98,NA,25.4,1.7,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,15,"P2158",200,70,39683,4,NA,40.8,2,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,26,"P6564",2000,1022,1000,11,NA,24,11,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,25,"P6558",2000,907,1000,147,NA,21.3,11,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,24,"P5518",200,77,1000,75,NA,73.4,2,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,23,"P5518",100,77,39683,58,NA,73.4,2,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,13,"P2137",100,14,39683,317,NA,3,3,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,21,"P4355",100,34,39683,204,NA,4,4,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,7,"P2115",300,11,39683,44,NA,4,4,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,20,"P4351",100,48,39683,57,NA,4.5,4.5,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,19,"P3301",9000,3278,1000,8,NA,75.3,9.3,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,18,"P2206",15000,21486,1000,6,NA,34.3,34.3,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,17,"P2199",300,36,39683,34,NA,5.8,5.4,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,22,"P4418",300,157,39683,11,NA,6.5,6.5,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,12,"P2135",500,52,39683,14,NA,11,3.5,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,11,"P2133",150,21,39683,302,NA,6.6,3,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,10,"P2132",300,45,39683,89,NA,8,4,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,8,"P2121",300,98,39683,63,NA,9.2,4.4,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,16,"P2193",10000,970,1000,12,NA,17,15,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,6,"P2107",2000,1640,1000,8,NA,58,6,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,5,"P2105",350,166,39683,7,NA,9.1,5.4,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,4,"P1052",300,300,39683,83,NA,NA,NA,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,3,"P1074",100,100,39683,117,NA,NA,NA,NA,NA,"IND","TIP",144,"86K7236","P01","5/5/2010 3:41:39 PM"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,2,"P1043",1000,1000,39683,2,NA,NA,NA,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,1,"P1030",2,0,675675,2014,NA,1.5,0.3,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,28,"P7638",1000,2474,1000,33,NA,19,15.3,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,29,"P7641",7000,8646,1000,5,NA,28.7,24,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/11/1986",86,"",2.5,4,"MET",42039,9,"P2130",150,23,39683,20,NA,6.9,3.1,NA,NA,"IND","TIP",144,"86K7236","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,15,"P2199",300,39,39683,12,NA,5.9,5.8,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,16,"P2206",15000,29503,1000,9,NA,38,38,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,29,"P1072",NA,100,39683,52,NA,NA,NA,NA,NA,"IND","TIP",144,"86K7676","P01","5/5/2010 3:02:12 PM"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,28,"P7643",10000,3217,1000,26,NA,24,16,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,27,"P7638",1000,2649,1000,33,NA,20,15.7,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,26,"P7632",30000,19831,1000,3,NA,33.5,33.5,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,25,"P6568",150,51,39683,40,NA,8,4.6,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,24,"P6564",2000,1059,1000,21,NA,23.8,11.3,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,23,"P6558",2000,919,1000,236,NA,21.5,11,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,22,"P5518",200,80,1000,137,NA,76.7,2,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,21,"P5518",100,80,39683,33,NA,76.7,2,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,20,"P5514",1000,1206,1000,8,NA,18,16,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,19,"P4418",300,154,39683,4,NA,6.5,6.5,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,13,"P2191",1500,853,1000,7,NA,20,12,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,17,"P4351",100,50,39683,15,NA,4.6,4.6,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,1,"P1030",2,0,675675,2531,NA,1.8,0.3,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,14,"P2193",10000,447,1000,10,NA,16,10,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,12,"P2167",100,550,39683,2,NA,56,5,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,11,"P2146",300,34,39683,8,NA,7.3,3.7,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,10,"P2141",100,33,39683,5,NA,25.9,1.8,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,9,"P2137",100,14,39683,16,NA,3,3,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,8,"P2133",150,30,39683,6,NA,6.5,3.3,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,7,"P2132",300,41,39683,21,NA,8,3.8,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,6,"P2121",300,84,39683,13,NA,10,4,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,5,"P2115",300,352,39683,8,NA,2.8,2.8,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,4,"P2105",350,171,39683,16,NA,9,5.3,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,3,"P1052",300,300,39683,51,NA,NA,NA,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,2,"P1074",NA,100,39683,2425,NA,NA,NA,NA,NA,"IND","TIP",144,"86K7676","P01","5/5/2010 2:47:24 PM"
"227","LA","CB","8/25/1986",86,"",0,3.25,"EPI",120820,18,"P4355",100,55,39683,230,NA,4.7,4.7,NA,NA,"IND","TIP",144,"86K7676","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,29,"P5518",100,80,1000,60,NA,76.7,2,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,8,"P2112",100,50,39683,13,NA,4.5,4.5,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,31,"P6564",2000,1059,1000,17,NA,23.8,11.3,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,15,"P2136",150,45,39683,1,NA,6,4,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,14,"P2135",500,61,39683,22,NA,12,3.7,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,13,"P2133",150,30,39683,26,NA,6.5,3.3,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,12,"P2132",300,41,39683,46,NA,8,3.8,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,11,"P2130",150,25,39683,18,NA,7,3.1,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,17,"P2141",100,33,39683,22,NA,25.9,1.8,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,9,"P2115",100,352,39683,14,NA,2.8,2.8,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,18,"P2158",200,39,39683,4,NA,35,1.7,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,7,"P2105",150,37,39683,5,NA,5.5,3.5,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,6,"P2105",350,171,39683,10,NA,9,5.3,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,5,"P2101",500,1767,39683,5,NA,15,15,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,4,"P1052",300,300,39683,43,NA,NA,NA,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,3,"P1043",NA,100,39683,2488,NA,NA,NA,NA,NA,"IND","TIP",144,"86K8116","P01","5/5/2010 2:47:24 PM"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,2,"P1043",NA,1000,39683,4,NA,NA,NA,NA,NA,"IND","TIP",144,"86K8116","P01","5/5/2010 2:47:24 PM"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,1,"P1030",2,0,675675,2700,NA,1.8,0.3,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,10,"P2121",300,84,39683,1,NA,10,4,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,26,"P4367",2000,1222,1000,1,NA,20.1,10.6,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,35,"P7638",1000,2649,1000,19,NA,20,15.7,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,34,"P7638",1000,2649,1000,19,NA,20,15.7,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,33,"P7632",30000,19831,1000,1,NA,33.5,33.5,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,32,"P6568",150,51,39683,8,NA,8,4.6,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,30,"P6558",2000,919,1000,278,NA,21.5,11,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,16,"P2137",100,14,39683,53,NA,3,3,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,27,"P5507",200,82,39683,1,NA,3.5,7.4,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,36,"P1072",NA,100,39683,74,NA,NA,NA,NA,NA,"IND","TIP",144,"86K8116","P01","5/5/2010 3:02:12 PM"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,25,"P4355",100,55,39683,69,NA,4.7,4.7,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,24,"P4351",100,50,39683,55,NA,4.6,4.6,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,23,"P2206",15000,29503,1000,6,NA,38,38,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,22,"P2201",100,36,39683,9,NA,4.3,3.7,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,21,"P2199",300,39,39683,38,NA,5.9,5.8,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,20,"P2198",150,11,39683,4,NA,4,4,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,19,"P2193",10000,447,1000,23,NA,16,10,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/9/1986",86,"",0,3.25,"EPI",120820,28,"P5518",200,80,1000,151,NA,76.7,2,NA,NA,"IND","TIP",144,"86K8116","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,8,"P2130",150,25,39683,10,NA,7,3.1,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,16,"P2193",1500,447,1000,45,NA,16,10,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,1,"P1030",2,0,39683,6321,NA,1.8,0.3,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,2,"P1074",NA,100,39683,1300,NA,NA,NA,NA,NA,"IND","TIP",144,"86K8244","P01","5/5/2010 2:47:24 PM"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,3,"P1052",300,300,39683,41,NA,NA,NA,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,4,"P2100",750,1014,1000,24,NA,17,15,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,5,"P2105",350,171,39683,25,NA,9,5.3,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,6,"P2107",2000,1753,1000,1,NA,62,6,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,7,"P2115",300,352,39683,32,NA,2.8,2.8,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,9,"P2132",300,41,39683,19,NA,8,3.8,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,11,"P2137",100,14,39683,233,NA,3,3,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,12,"P2141",100,33,39683,23,NA,25.9,1.8,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,13,"P2150",50,7,39683,4,NA,3.2,3.2,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,10,"P2133",150,30,39683,68,NA,6.5,3.3,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,15,"P2158",150,39,39683,8,NA,35,1.7,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,29,"P1072",NA,100,39683,17,NA,NA,NA,NA,NA,"IND","TIP",144,"86K8244","P01","5/5/2010 3:02:12 PM"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,17,"P2199",300,39,39683,108,NA,5.9,5.8,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,18,"P2206",15000,29503,1000,2,NA,38,38,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,19,"P4355",100,55,39683,95,NA,4.7,4.7,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,20,"P4418",300,154,39683,4,NA,6.5,6.5,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,21,"P5518",200,80,1000,196,NA,76.7,2,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,22,"P5518",100,80,39683,8,NA,76.7,2,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,23,"P6558",2000,919,1000,505,NA,21.5,11,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,24,"P6559",3000,2568,1000,2,NA,30.5,15.5,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,25,"P6564",2000,1059,1000,50,NA,23.8,11.3,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,26,"P6568",150,51,39683,5,NA,8,4.6,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,27,"P7638",1000,2649,1000,16,NA,20,15.7,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,28,"P7641",7000,8746,1000,3,NA,29,24,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","9/22/1986",86,"",0,3.5,"EPI",127708,14,"P2157",100,19,39683,10,NA,9,2.3,NA,NA,"IND","TIP",144,"86K8244","P01","10/11/1994"
"227","LA","CB","10/21/1986",86,"",0,2.75,"EPI",106514,12,"P2137",100,14,39683,306,NA,3,3,NA,NA,"IND","TIP",144,"86K8747","P01","10/11/1994"
"227","LA","CB","10/21/1986",86,"",0,2.75,"EPI",106514,17,"P2199",300,39,39683,11,NA,5.9,5.8,NA,NA,"IND","TIP",144,"86K8747","P01","10/11/1994"
"227","LA","CB","10/21/1986",86,"",0,2.75,"EPI",106514,14,"P2143",100,18,39683,6,NA,9.7,2,NA,NA,"IND","TIP",144,"86K8747","P01","10/11/1994"
"227","LA","CB","10/21/1986",86,"",0,2.75,"EPI",106514,30,"P7641",7000,8746,1000,32,NA,29,24,NA,NA,"IND","TIP",144,"86K8747","P01","10/11/1994"
"227","LA","CB","10/21/1986",86,"",0,2.75,"EPI",106514,29,"P7638",1000,2649,1000,23,NA,20,15.7,NA,NA,"IND","TIP",144,"86K8747","P01","10/11/1994"
