"JulianDay","Cloud","AirTemp","Humidity","AirPressure","WindSpeed","Precipitation","InflowTemp","TP","DOC","NO3","NH4","SO4","Fe2","Ca2","pH","Fe3","SiO2"
253,0.324534145191068,14.5336252319957,71.3962826618315,970.436908681069,1.20998067164996,0,11.5896580360943,4.1710678584372,31416.2252670389,22.0245550416566,26.4193703111232,4477.33692316029,659.072606025028,1413.99258246655,5.01568097396833,131.472632144285,3974.30198672562
254,0.661171947539839,12.1696304030541,81.8883592337684,971.546038913238,1.35993075395186,1.06454071897192,14.9138445266961,-9.03157446225002,38669.9029812441,-24.6280469102903,34.5901357086712,10181.7547771242,130.753212742815,4203.58964050747,4.6312432903262,195.817881888056,4901.18393856997
255,0.756095057779163,10.8080657642004,74.6723357194328,970.780882707362,1.63479143247082,3.10647521866961,10.009901191628,13.0941619990051,41084.5436845375,25.7132707606522,-3.36559642013681,2228.09199488418,817.608062049836,2563.68619875692,4.7882735718143,170.139189177516,6964.15279597013
256,0.181884558059911,18.9711001571472,63.8032288730234,971.362596312901,2.02319249796655,3.20608518059244,16.002687630936,25.584773442854,37720.9133935177,46.7164220715394,20.5009076815398,8061.70107003158,621.921643516629,684.676121104728,4.83908118017106,159.513971719899,5300.18974080479
257,0.941921083256017,14.9950192354506,90.4538165479729,970.536975573836,1.38991819372816,2.29934864345286,13.0882658465989,27.6200662199929,32965.9408653549,-11.5478147928671,38.7353733793975,11073.5218645347,708.959468854533,2497.96512540965,4.78188920334612,23.3085016153195,6672.39610977634
258,0.562257650603779,3.44573734720285,68.2160513270461,970.567056111365,1.47695132510296,0,9.18826066301598,23.4418582399933,27004.318032261,27.7750373147634,11.9517680087015,-506.351772533115,883.981618409515,1855.4348573281,4.76250320988853,91.9067577762617,5324.35701542477
259,0.348389237294461,21.0840308396262,64.5343893313376,970.350906635886,0.706770134196339,0,17.4113006306721,12.4181554977497,45283.0375741823,-7.16011033600192,50.1643636229924,7198.3586972214,585.728851178248,2558.15785749375,4.99946490797327,0.0615114359583941,5177.5291100767
260,0.990352552042584,18.8982435505216,80.4594668227688,972.21957017561,1.64241884131031,0.661733849328302,12.306157168859,16.9243249359859,24608.6030894534,23.9817870915261,0.877233895081083,5991.93894350659,652.230206813303,1113.9391428302,4.67516171452167,99.4145887564872,5417.06697098542
261,0.730569719187203,5.08439601335583,87.3414848070061,969.883633054744,1.58576654908959,26.3319653780011,13.3215604926969,20.8463963383771,30367.7291151274,2.84506532700124,16.5598293965413,1918.32779864398,659.199673566374,4159.1595126014,4.85912777498993,161.366136787576,5707.96416158325
262,0.899602186314494,14.5322360294418,50.8073380235112,970.388023911533,1.83644143421255,2.04155794000326,13.6265883763157,13.6985888618644,27803.7335310308,10.9553430815957,4.80109484179668,2607.29107212902,340.136014190006,2110.15453591254,4.7841934871809,45.1780978260975,7034.93469047151
263,0.829513053012139,12.0767864899615,79.6206833606978,970.690090758022,1.87552631021127,14.2082034087162,14.6950452678534,45.9557292066999,34784.8445338306,6.10999067700227,29.6072402480346,8114.50761472268,286.824978172182,2988.44694843606,4.64803038360798,91.3479661425165,5250.57469651998
264,0.609281251736845,3.065497615705,76.8226014970322,970.561111586187,1.66105558129661,5.14980343792685,13.2462605887258,35.3259041381489,31995.7750325364,4.86572260229082,-3.86543961165644,3036.33226013447,488.0445590163,3368.60442320603,4.71313391135193,168.334900403289,4959.64621121329
265,0.578087137604992,6.38917992072198,86.5149986248586,970.402981247482,1.98831111702906,0.974617835240902,5.13848813182565,24.9362485183182,32110.2984055899,18.531141012204,21.8016844069817,8035.37472237712,426.349496066722,5617.17616166189,4.71708245899885,73.8970606472455,5457.11155710807
266,0.473139828769448,13.8354922604071,72.6899465478777,970.64157260985,1.5988779730655,3.87228197240776,10.2787078686559,-2.33211504971161,29430.5253906563,40.3895333357096,74.2146127902666,5286.98404503306,601.981090074416,3643.69061945417,4.73578184231789,127.549761933394,5607.21554641813
267,1.04526772689993,15.1859380945565,86.0000877102793,971.921924750725,0.644278182223244,11.9832919133982,13.0805872998036,19.9973280318974,44061.0114770361,7.76427271778988,-17.8198575257268,7160.5344781815,681.297362320961,1720.0114790015,4.87507466171766,193.381963145797,5481.71557713279
268,0.0875963315203263,2.31512059832167,75.906918251425,970.573826251523,1.55655346769245,1.19212427554647,14.9276090496883,1.89381438917545,30815.7047957854,8.66510206707417,63.4285447157857,9511.31195902687,161.15359162051,3552.6906670257,4.8307108312466,149.360333411581,6937.24457099298
269,0.998489508687267,9.90877776022917,64.902105508379,970.649047168581,1.17539271832721,0.59457337458361,9.45447297798585,32.4262389314846,25451.520737112,8.4647191971178,11.6449834197391,2133.38347823859,375.908064582718,-504.090699345964,4.79224960703184,204.924366682814,6699.23411745254
270,1.03909294750864,16.3653529967733,96.1698796713171,971.059022305246,1.69321784152877,5.52296387842266,15.2659278090189,22.7613973665299,19995.3122843732,27.388878389006,9.63488096993716,-3930.16760473245,458.052808473803,2381.72818866011,4.69294995769104,86.3842719550535,7309.31602573973
271,0.179293941596573,7.36651338993683,41.2342164298719,970.130400109346,0.499526517773855,6.19904385609796,11.5216266904441,1.77855045070168,41426.1227701612,11.3468526617349,74.117857776339,7114.6190572573,839.241426490225,1757.29789240138,4.82367348427988,105.794544749484,6781.51075305402
272,0.367929749266736,11.2647160177609,78.5800362734812,970.47325004278,1.66884166588594,0,9.77801325292036,7.46957861133679,43738.9125660216,35.6097235806455,42.4748135843797,-4523.58955219065,558.641125541506,1508.6885733429,4.81222494832046,2.3375235765392,4166.63496193781
273,0.788852783562137,5.64291243004635,77.9994103361591,969.593234646301,1.53388143577404,0,13.9764614406309,18.8428029472757,13501.8922975084,22.9822860974088,42.1257284531208,11502.746813697,461.628575085218,177.223474659667,4.78426348069228,122.588441300268,6050.75177368982
274,0.460727851614381,8.31972347713797,57.2892423336693,970.398733051333,2.47893126788273,3.49193900206494,7.94593064037059,21.727282045376,31788.6168583953,9.04595303139496,-6.92340602472987,8104.78439809759,222.339894036335,80.6253365813513,4.40080376459235,112.963564662676,5156.35969646758
275,0.0382240783480183,7.38165761938831,80.8745670213941,971.282995670402,1.12569957989811,2.65237192533634,13.2722510093182,18.4391080392159,35022.7887760623,36.6218313595891,-17.856170139405,10386.0817216875,22.3232517918105,2426.37452538921,4.77696157215162,107.646732848144,4514.1925291308
276,0.62950988503435,11.1658522364281,62.2687527872127,969.523402840947,1.82962266069352,2.01622388778826,13.4302648765841,20.1159716096228,46702.6103513525,14.9243020957422,-6.9371145633467,5911.12464230444,188.301317393707,6110.67483914334,4.78788954500991,117.319732925482,5561.99776857613
277,0.755420913288378,5.06637470064735,69.9314707274435,971.018021290384,1.51467607648595,7.92182962254619,11.6486918655343,34.1499461022224,34525.8325999641,9.92780558113737,65.089874916976,-1115.90608103185,561.653673548583,4352.73323719735,4.83643862193264,103.606892096162,5597.83188954462
278,0.205166538676373,7.6572475929992,69.4947345599028,970.750584977853,2.15077132445629,0,10.5002241536843,16.3163267411305,21508.9109335307,-12.4236774287114,13.6958206161623,9706.35100738434,813.449876500846,3478.18296773711,4.75554642835357,134.387595784849,5086.52747685003
279,0.568963979190676,10.4093880421531,60.9287098011095,970.250077133005,1.82891459307143,0.836391448784843,13.9477435211589,17.9475375005126,36251.3657783427,-18.5074070185332,32.9093823979281,10667.2260027599,505.284130067217,3970.44476943211,4.85854562644368,176.848169148092,6858.38896254565
280,-0.00637934178355093,5.86043738800339,82.2247869127774,969.589025991431,1.72191046839478,8.66145728390107,6.45786055088283,33.3266201217777,53717.4131285517,24.2091636078705,-2.54243170965853,5266.15494166517,710.184534617539,2339.00608917761,4.85772097149517,120.197660530868,6350.13497960914
281,0.712627383463301,1.31200834285836,77.750742765361,969.69998401058,1.15734044905217,4.27783964410327,3.1765430911694,9.22955713183379,19237.0364242375,12.9983819553099,35.4828562992593,11702.4677830239,128.823777804595,2831.187139605,5.41490767496991,105.31079159694,4558.68279760232
282,0.584810460289436,10.4190543153492,83.3118383261103,969.542459490365,1.38242782567089,5.54712695972707,14.4563541627533,38.2793409229776,47552.010719969,32.007205499707,39.541351484247,4451.15627549655,590.842908452428,4403.39416711951,4.75466237356975,82.604117187246,6394.45508388616
283,0.622112017235909,8.66095867089389,60.1213118520902,969.35838153324,1.67658123339231,0,17.3877280413716,21.1504247168873,64107.5678493732,-4.16529243778929,30.4020986115905,-2425.13319182412,291.623168777195,2898.32017584059,4.79041027102723,61.4446552772539,7336.1615345916
284,0.240475973359475,11.5389168462743,39.3568009592312,971.282760680324,1.38957429985424,4.50659084220361,12.5666985582309,10.3777657506338,20463.0413874598,18.5547998061516,58.5083482341163,5716.05848472869,229.460180367202,934.102172739561,4.72860352136615,111.786729490309,5721.9570584446
285,0.783452669206165,18.1160227607012,77.3114296111494,969.824597327847,1.34767989413539,5.69149408576152,15.9344677890583,18.1619539747508,29137.592872486,22.6385643473671,45.8652958920636,2674.02916650428,465.566645677716,2130.14167801276,4.83113125228623,135.462728305275,5275.44434956459
286,0.352700300082377,11.2041197046195,63.3168343974406,969.491687206349,2.53410902892682,0,5.88843269336425,10.7255883592595,5333.98473393132,18.163732476404,74.0162770783245,7213.97115955487,529.432839090856,1592.09188422609,4.87429183703618,161.51652954301,6436.79586955396
287,-0.0840100051577521,9.88539668488883,59.192284804335,969.703238239498,1.1076046451854,0,6.39616330146728,35.1615801694475,41992.6953969806,-6.44572532898394,52.5286624662685,2973.97395114459,360.94308000119,3062.63467921199,4.86717280892148,87.7576832853971,4391.17548394081
288,0.65221842067872,0.336390875763374,76.0700204350245,969.560607657634,1.69889834362992,4.42150237171187,9.48767245557501,4.99557857033573,42308.780054621,19.8163803180525,44.4024729200068,6543.34307242859,777.870480019982,2970.76185753157,4.80346786509851,136.185515455671,5988.21182586968
289,0.456897970440687,3.09229147334567,66.3029706442389,969.324204524341,0.867168745650271,4.77342290191726,8.13479020443955,31.0645805307041,30747.0266939422,1.91525804125695,10.2688740131646,2807.10926102556,146.517402480204,1970.19785970887,4.78603207741705,109.200074906907,5475.78901745733
290,0.820794061907611,1.0561612397669,49.615649371412,970.784913547084,1.59186858081861,1.91597315789575,7.02390291433708,34.511193770718,32901.1680700579,20.6458983968642,45.354236324071,6298.38590268512,666.360949148339,2243.83477682212,4.78936965557898,75.5466670675189,6762.95350455215
291,0.129883996944267,8.62958397454342,86.2346824517444,968.869505234173,1.89582835834384,11.4272580260835,10.1134165393348,14.6850590971681,35006.5309942035,37.6956872716951,38.7335891144678,-4088.06798923892,-30.7096531068412,2888.66786618503,4.59851995419415,103.647594047627,6000.14383785377
292,0.300144161165569,7.58246977939415,71.234736775433,969.098664762104,0.434460181400778,0.643759869085499,5.20019176314451,14.8517108601356,32165.2455798864,5.36609765828081,37.7522094972302,6510.43108147034,-137.74852438377,2830.92388242321,5.03282625753195,153.613194818073,7474.9137738065
293,0.465327422361802,9.8669174744051,48.5178190638983,971.004262046411,2.21614908137989,0.369489741039578,9.78545520206155,31.8166124915737,27593.599422388,9.90631678739592,-12.7061945565571,2247.70544780149,495.561590614276,2484.12557814877,4.82172424863615,148.099761633654,5837.52470534959
294,0.40114413461667,2.16986232647888,58.9265014918843,969.396395202946,1.13953094303627,1.2747196446758,6.64748654627241,51.635788931306,17183.1134434491,-22.6615917940759,33.0279550755614,268.09472626761,612.039686957655,3397.343512237,4.7713647831877,58.4032872872765,7518.96766882563
295,0.497175069442307,7.76283198548171,61.7540647179354,970.59766436531,1.34340479193119,1.9754730695383,-3.04512361063909,21.4978253361597,32308.1441997086,7.71341064869292,43.9455164911725,4173.28892960083,744.677867924795,2012.33809439266,4.81628666498453,74.1991004490954,4951.8008245877
296,0.482543723322322,13.3014013895657,80.2556139667423,970.115071395687,2.23744872360835,1.79398405755264,7.3338975294613,34.0168375677584,32913.2860793026,54.3014141857194,40.751831671557,5475.76233006464,600.63693661629,3635.43425157604,4.74363992828942,61.9091271777803,6842.59232813752
297,0.926649341233625,8.30949751350522,84.5111801037331,968.385823993548,2.04912758951296,0,3.0757702352621,22.8727383516806,39338.6754931144,36.4153980357854,40.5279136097805,1763.44560396581,460.5700144481,1592.06762605364,4.71637171811412,116.568636090225,6764.77977721901
298,0.55656121159256,5.78203050258996,69.2675734434812,968.492258653705,0.366665451655888,0.192819231480327,-0.220625500937121,-7.93492535907848,33386.1164535943,83.9365311051083,58.099273111055,6379.83893827501,304.825781276469,2462.28947172949,4.79525604308613,70.5454494145615,4667.89140907866
299,0.963146330816036,-0.924322254569461,64.2140452240763,969.791016674384,1.5645350842466,5.48843800031553,6.79946087234253,-10.404196557303,37779.039841044,-13.3250855640887,55.1506988719482,2499.53903462992,537.120960202118,4254.23057064817,4.68210219963254,142.809225757565,7239.81481411305
300,0.701591895947191,11.3182690453116,51.5487321517902,968.869672677104,1.89117407064765,0,8.29013455626613,5.26893766595614,41707.947719443,-9.4037674767236,28.005740889713,3209.17156632165,558.976321454394,740.641638827449,4.90193568716105,78.364880290582,4930.937924554
301,0.34902697190671,2.74046304767083,92.6003923899155,969.023162223977,0.843261237472993,0.724899882465115,4.9265155425018,23.8587640947559,22318.5895192302,85.0055386536552,52.5272638253153,91.8239125099608,359.060148962503,1550.0938440704,4.79588980679693,89.1352773771441,4138.7173958172
302,0.68975032120983,-2.04777771965898,55.2141991259156,969.590146462376,2.50647349384253,0,1.48446885008257,1.60961609502474,29563.4193589368,58.9518953654179,27.9266237745539,9751.95164120104,-113.342665829288,2191.89884850171,4.70311431300369,79.0854315611812,5680.85462312033
303,0.864812907224458,4.20994287074515,67.2139666546014,970.160926258078,1.12328017984084,8.99322691926879,-5.19074016691114,3.0124814879056,36638.6282222808,148.960385381314,52.6099025039582,6480.82238548873,496.093459779989,2455.45709673737,4.81945264780987,145.609277671547,8052.34666864301
304,0.171366544646659,-1.14908449466483,80.0776915672459,970.609129734937,1.85740087846406,0,8.79448935603478,-4.54582035123454,34052.3990707576,14.3790464028596,13.846153004318,666.14567959583,158.776554995362,2781.30380970639,4.77369873050786,29.2794609768539,6729.31619849825
